date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,bucket_id,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
2025-07-01,neutral,range,11.423551237056135,0,,1302.8274495,0.2,1,squeeze_breakout & adx_rising & obv_confirm,1282.0178345,0.2,0,,1306.222487,0.2,0,,1296.2054377116317,1290.7872432949216,1261.0472123012826,8.417032099305743,4.278484718598011,4.138547380707732,62.17841267972265,13.580150000000003,260393810935.0,1293.832565,1323.3936641638334,1264.2714658361665,0.04569540134249664,27.469978503288257,18.38881434614899,1271.564140249472,1325.5063,1320.7069,399008,B1,399008,S2,15,,1282.0178345,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,13.932996140619581,0,,9566.319347642857,0.2,1,squeeze_breakout & adx_rising & obv_confirm,9381.130189071428,0.2,0,,9592.902738714285,0.2,0,,9487.424869177901,9390.16217948326,9055.59581736462,91.81050755481192,60.205700547924444,31.604807006887476,63.0918217212611,106.33356428571447,2237386024388.0,9473.640389999999,9741.249795819947,9206.03098418005,0.05649558032674043,30.121378822800096,20.87169224016674,9280.712766313984,9743.8964,9723.4082,399100,B1,399100,S2,16,,9381.130189071428,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,12.23573570939873,0,,11730.942518928572,0.2,1,squeeze_breakout & adx_rising & obv_confirm,11497.019538214285,0.2,0,,11761.811992142859,0.2,0,,11615.378785252213,11473.509741820973,10998.504097652154,116.78778276560661,82.7901063392168,33.9976764263898,64.35721138083474,123.47789285714278,817925783979.0,11604.445305,11904.701331373337,11304.189278626662,0.051748449578019294,30.487608973381843,19.974720749607915,11428.104667763559,11937.1506,11891.1949,399101,B1,399101,S2,16,,11497.019538214285,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,13.841750908450582,0,,2040.408833642857,0.2,1,squeeze_breakout & adx_rising & obv_confirm,2000.2337200714285,0.2,0,,2046.1682747142856,0.2,0,,2023.1338603221184,2000.9603621020897,1925.4081131881912,20.08515464636139,13.379294159663784,6.705860486697604,62.925954978725365,23.037764285714292,2345473371385.0,2020.2765749999999,2077.948858535652,1962.6042914643479,0.05709345368779731,30.099181871256746,20.71902438449659,1978.3180476864,2078.8819,2074.821,399106,B1,399106,S2,16,,2000.2337200714285,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,13.861042868553332,0,,2134.3960710714287,0.2,1,squeeze_breakout & adx_rising & obv_confirm,2092.4009167857143,0.2,0,,2140.4273478571426,0.2,0,,2116.3677977883153,2093.1390614934994,2013.9954409286827,21.027522866462732,14.017822338589522,7.0097005278732105,62.9110042641416,24.125107142857164,2344433578205.0,2113.38976,2173.729962835904,2053.049557164096,0.057102768242715596,30.064085577710127,20.70732476391665,2069.4659143836157,2174.685,2170.4385,399107,B1,399107,S2,16,,2092.4009167857143,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,51.76347705143998,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,872.9695886428572,0.10201405900643801,0,,878.4014900714285,0.1958200902767258,0,,879.7049047142857,0.11997428066250103,0,,900.3154051286383,886.2882510960683,842.4402238349815,13.578469984522712,12.815565684742502,0.7629042997802102,53.284415391247165,26.94126428571429,36243806703.0,901.84039,949.1682669261018,854.5125130738982,0.10495843266922608,28.608928894788857,14.664944401538087,935.0523874813633,917.9615,926.21,399248,B1,399248,S1,30,,872.9695886428572,0.10201405900643801,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,26.293517521478808,0,,316.1064529285714,0.2,1,squeeze_breakout & adx_rising & obv_confirm,311.1684072142857,0.2,0,,316.5608761428571,0.2,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,312.94047567515275,309.91615832781514,298.53383378659254,2.3540414788271278,1.7217610137675627,0.632280465059565,69.61136952850835,1.817692857142861,6245287086.0,312.7498,318.15148263259937,307.3481173674006,0.03454315643111123,35.43385060339445,17.98748020449786,310.354504144128,319.142,318.0615,399307,B1,399307,S2,23,,311.1684072142857,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,15.82389813401386,0,,4797.227109428572,0.2,1,squeeze_breakout & adx_rising & obv_confirm,4697.682753714285,0.2,0,,4810.916045142857,0.2,0,,4756.091395808578,4737.826525918348,4622.100246705538,34.96034604163651,14.732515035969588,20.227831005666925,64.24458369400355,54.75574285714284,407028372960.0,4745.32025,4880.013053271286,4610.627446728714,0.056768688381478916,30.05129011907948,18.392356496461392,4646.476683907712,4888.6692,4873.9313,399316,B1,399316,S2,17,,4697.682753714285,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,12.043290511054725,0,,7798.912187714286,0.2,1,squeeze_breakout & adx_rising & obv_confirm,7668.743449857144,0.2,0,,7818.5816805714285,0.2,0,,7751.181771005325,7698.414082355021,7540.838210963652,61.981257821487816,39.80608393111645,22.17517389037137,63.82653455131196,78.67797142857138,89296487089.0,7737.193285000001,7909.920767786854,7564.465802213148,0.044648615182386046,29.305216671647887,16.173859156075185,7628.560294370944,7930.3044,7891.353,399333,B1,399333,S2,16,,7668.743449857144,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,11.138278917040193,0,,7145.07574957143,0.2,1,squeeze_breakout & adx_rising & obv_confirm,7030.713020285715,0.2,0,,7163.924888857144,0.2,0,,7108.27376484422,7072.414781336523,6888.583042497403,48.844931248403554,26.24688508549677,22.598046162906783,62.03634822226419,75.39655714285684,296849216838.0,7096.308025,7262.894780633097,6929.7212693669035,0.046950260627418805,27.499654682981983,18.625102055626343,6958.662422354945,7270.988,7246.1693,399623,B1,399623,S2,15,,7030.713020285715,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,17.49557895840473,0,,2720.3472815,0.2,1,squeeze_breakout & adx_rising & obv_confirm,2681.0707265,0.2,0,,2726.669919,0.2,0,,2706.6416144387654,2686.603779566307,2656.3616086224356,18.650873586972466,12.43812982837548,6.212743758596986,67.02643780756567,25.29054999999997,52328995113.0,2703.073505,2755.6420845273487,2650.504925472651,0.0388954125221607,32.21132568714969,17.61250743854935,2670.641524266624,2762.5825,2744.6535,399649,B1,399649,S2,18,,2681.0707265,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,10.992201855937891,0,,1964.2919709999999,0.2,1,squeeze_breakout & adx_rising & obv_confirm,1933.6237310000001,0.2,0,,1969.351646,0.2,0,,1955.4229460927934,1963.2355665912178,1992.1158637482058,8.789040484372663,1.4130884070983578,7.375952077274305,64.81300696783941,20.238700000000026,-3640055228.0,1951.2314000000001,1991.775586116848,1910.6872138831523,0.04155753758047135,31.224655169127793,18.007544245148473,1925.475475027072,1998.0906,1992.1797,399650,B1,399650,S2,15,,1933.6237310000001,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,11.03459257049542,0,,3759.7452627857147,0.2,1,squeeze_breakout & adx_rising & obv_confirm,3700.918195642857,0.2,0,,3769.1082324285717,0.2,0,,3736.468928826876,3722.4684039183926,3679.5583068741307,21.388752526327607,11.399011332512535,9.989741193815073,61.94673816630245,37.45187857142859,99625939875.0,3733.50133,3806.5286101964625,3660.4740498035376,0.03911999688317372,29.476511096239122,15.518771421536572,3670.850437684352,3822.2899,3795.4688,399658,B1,399658,S2,15,,3700.918195642857,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,14.932002002069686,0,,3701.020647928571,0.2,1,squeeze_breakout & adx_rising & obv_confirm,3633.4713872142856,0.2,0,,3711.415446142857,0.2,0,,3675.58567484961,3655.419319014447,3558.7347803824523,29.220930617633712,15.523473134264494,13.697457483369218,62.904011108404674,41.57919285714284,632597926114.0,3669.645285,3770.142428415407,3569.1481415845933,0.05477212951682155,29.851057027665153,19.557515632389627,3594.0690667929603,3770.4579,3763.8392,399659,B1,399659,S2,17,,3633.4713872142856,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,14.2016231145863,0,,490.55305535714285,0.1853100218504132,1,squeeze_breakout & adx_rising & obv_confirm,478.75530392857144,0.2,0,,492.58943928571426,0.2,0,,487.31925659463786,482.5283008167441,468.2970909123773,4.429329906479154,2.1658628410811995,2.2634670653979545,63.36406023214293,8.145535714285703,15878657118.0,485.84192,503.3727086540244,468.31113134597564,0.0721666366460283,31.34661843691776,17.061756001315416,472.4168426996019,504.1561,501.1189,399678,B1,399678,S2,17,,478.75530392857144,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,33.6195282628424,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.638476126971429,0.08520047228077084,0,,5.709441909685715,0.16354573414814633,0,,5.691099461257143,0.10020055542879387,0,,5.917948022448749,5.914458547382122,5.414550585351562,0.05465592485790083,0.031645088605129296,0.023010836252771533,54.01010379745072,0.2104933371428571,1466941719.0,5.892571113000001,6.2846285397519415,5.50051368624806,0.13306837345993036,26.988514926593943,19.536995049507375,5.6141559999999995,5.99,6.06,600120,B1,600120,S1,21,,5.638476126971429,0.08520047228077084,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,32.48019718061056,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.656199999999999,0.14734816082121463,0,,6.731699999999999,0.2,0,,6.691199999999999,0.17328973843058343,0,,6.86590911806684,6.841963148750457,6.701597247283418,0.01635662728044185,0.011307846683263949,0.0050487805971779,53.33333333333332,0.14000000000000007,394218908.0,6.8534999999999995,7.003626262648644,6.703373737351355,0.0438101007218631,25.510204081632644,16.83673469387755,6.7056630476544,6.89,6.85,600127,B1,600127,S1,21,,6.656199999999999,0.14734816082121463,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,31.45309521396486,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2.347235714285714,0.1662903700795129,0,,2.360592857142857,0.2,0,,2.3581285714285714,0.19556684368506094,0,,2.402375747947753,2.4157678255255135,2.3522900334719115,-0.004236011983699051,-0.009767660451869145,0.005531648468170095,48.387096774193516,0.04357142857142863,1009962380.0,2.3985,2.4717048315920658,2.325295168407934,0.061042177687776464,19.672131147540977,19.672131147540902,2.3231878400000006,2.42,2.42,600169,B1,600169,S1,20,,2.347235714285714,0.1662903700795129,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,35.952722758538485,0,,33.59999577100714,0.11066008303100563,1,squeeze_breakout & adx_rising & obv_confirm,32.07966649857857,0.2,0,,33.83802035618571,0.13014249201533762,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,33.23698777893447,33.724023785797534,32.76205952441162,0.10453132857301028,-0.262744257295771,0.3672755858687813,66.82620967880521,0.9520983407142874,1562304928.0,32.907992055,34.78818197007126,31.027802139928742,0.11426950097282425,37.43251073245791,15.031136448249624,31.3285619712,35.19,34.06,600171,B1,600171,S2,27,,32.07966649857857,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,28.508777117736525,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,2.6733785714285716,0.14334294374214535,0,,2.709164285714286,0.2,0,,2.687842857142857,0.16857937749956528,0,,2.782576889464432,2.8275379302318564,2.747646919033934,-0.0264803610870743,-0.03592800147810543,0.009447640391031131,51.35135135135139,0.057857142857142864,936223693.0,2.7595,2.811197500703136,2.7078024992968643,0.037468744847353304,17.283950617283963,24.691358024691215,2.6948404904876804,2.77,2.76,600179,B1,600179,S1,19,,2.6733785714285716,0.14334294374214535,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,neutral,23.102834373842775,0,,1.71155,0.15141146278870815,1,squeeze_breakout & adx_rising & obv_confirm,1.69955,0.2,0,,1.7203,0.1780684104627765,0,,1.73145473756146,1.7222715098114187,1.7019442627053052,0.01131638868687923,0.008326497002470262,0.0029898916844089685,55.99999999999999,0.03500000000000003,548129725.0,1.73,1.7678362121170146,1.6921637878829854,0.04374128568440994,22.448979591836736,12.244897959183673,1.6944485120000001,1.77,1.75,600231,B1,600231,S2,21,,1.69955,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,27.029617180065163,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.442852852542858,0.12145949314460651,0,,13.617213165971428,0.2,0,,13.529252126114285,0.14284320672640344,0,,14.00000026961725,14.097681455944025,13.605705024444557,-0.07810094386875832,-0.1441564776418844,0.06605553377312609,50.78612315919616,0.34559709428571406,445567910.0,13.917882638,14.644157560538119,13.191607715461881,0.10436572019297967,33.85384614220841,18.972747563527403,13.430680207331235,14.02,14.13,600258,B1,600258,S1,18,,13.442852852542858,0.12145949314460651,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,27.165165917896037,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.270692857142857,0.17087356387703048,0,,8.29962142857143,0.2,0,,8.308014285714286,0.2,0,,8.418293916908585,8.28408691774621,7.812713879554632,0.06524990120561824,0.06029897486299028,0.004950926342627962,55.6818181818182,0.1492857142857144,488583960.0,8.4295,8.574228420807783,8.284771579192219,0.03433855407978697,16.26794258373195,14.35406698564587,8.299172608,8.52,8.46,600273,B1,600273,S1,18,,8.270692857142857,0.17087356387703048,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,45.80020212965362,0,,4.18145,0.19760479041916124,1,squeeze_breakout & adx_rising & obv_confirm,4.0764499999999995,0.2,0,,4.1977,0.2,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,4.158427476812214,4.22074693646521,4.368682503494316,-0.017324416215603655,-0.03794002830491079,0.020615612089307137,65.21739130434779,0.06500000000000014,62587293.0,4.133,4.23100107410795,4.03499892589205,0.0474236990602226,26.37362637362634,7.692307692307708,4.0634,4.29,4.2,600282,B1,600282,S2,32,,4.0764499999999995,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,19.725688185455347,0,,5.073278571428571,0.1778881261866514,1,squeeze_breakout & adx_rising & obv_confirm,4.998539145714286,0.2,0,,5.095242857142857,0.2,0,,5.106053613952006,5.190653894749229,5.530576444535037,0.0019307078041572723,-0.027210940766066224,0.029141648570223496,66.10158000535594,0.0878571428571427,609838833.0,5.07497486,5.208506610703727,4.941443109296274,0.0526236107123204,33.339609756097616,11.382113821138207,4.988118144000001,5.22,5.24,600399,B1,600399,S2,19,,4.998539145714286,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,range,19.275452616027444,0,,6.346662169957143,0.1691339971735041,1,squeeze_breakout & adx_rising & obv_confirm,6.166867735028571,0.2,0,,6.375604958885714,0.19891110935193793,0,,6.326050246621899,6.3733223133615216,6.201254249650985,-0.011688626032801963,-0.05488310156233363,0.043194475529531665,66.38922488968583,0.11577115571428566,864101753.0,6.2675886405,6.460676358904246,6.074500922095753,0.06161467495060202,28.910139706770508,11.017507457353435,6.176579071574234,6.54,6.45,600509,B1,600509,S2,19,,6.166867735028571,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,36.01538979896232,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,44.180392857142856,0.1117361818150442,0,,44.385821428571425,0.2,0,,44.49021428571429,0.13140804481065058,0,,45.75425071039666,45.611810962392525,44.268112134987135,0.44839771189717226,0.27312854610066833,0.17526916579650392,59.73333333333331,1.239285714285715,1092047132.0,45.464,47.46954389525367,43.458456104746325,0.08822558047042378,24.207492795389054,8.818443804034585,45.5254396763651,46.25,46.71,600536,B1,600536,S1,23,,44.180392857142856,0.1117361818150442,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,27.629775991015116,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.881628571428571,0.2,0,,5.8974142857142855,0.2,0,,5.902342857142857,0.2,0,,5.9714033096442805,5.944187260426837,5.892674642528837,0.015981969594970558,0.014570669118782848,0.0014113004761877098,52.173913043478215,0.08285714285714281,887468628.0,5.9695,6.096236361251125,5.842763638748875,0.04246129868535897,18.965517241379377,15.517241379310331,5.86,6.02,5.98,600582,B1,600582,S1,18,,5.881628571428571,0.2,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,31.00585289565256,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.605285714285715,0.13552894211576869,0,,5.617642857142857,0.2,0,,5.637428571428572,0.15938967136150264,0,,5.741779302591335,5.658418185981339,5.485874907425622,0.0820455135555429,0.06506387274852575,0.016981640807017154,55.00000000000003,0.12857142857142836,2316289187.0,5.7295,5.99637075523551,5.462629244764489,0.0931567345267512,35.00000000000005,22.22222222222228,5.678126239744,5.82,5.84,600909,B1,600909,S1,20,,5.605285714285715,0.13552894211576869,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,range,14.596390695125105,0,,39.91891428571429,0.2,1,squeeze_breakout & adx_rising & obv_confirm,39.12555714285714,0.2,0,,40.071771428571424,0.2,0,,39.8098176034614,39.36186275483316,39.657380473214914,0.31015886044773566,0.19026448216547762,0.11989437828225805,65.34653465346531,0.6114285714285711,-280905343.0,39.6575,40.63568037299113,38.679319627008866,0.04933141892409421,25.817757009345737,15.303738317757045,39.109009758720006,40.94,40.55,601088,B1,601088,S2,17,,39.12555714285714,0.2,squeeze_breakout & adx_rising & obv_confirm
2025-07-01,neutral,trend,25.74553979781613,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,7.773396826514285,0.2,0,,7.816360135657144,0.2,0,,7.795343409371428,0.2,0,,7.8867314888544175,7.86912966470627,7.799173067857285,0.01719795669907942,0.01272763071561181,0.00447032598346761,49.95327710570901,0.08778633142857137,341407379.0,7.892734244000001,8.010299363700243,7.775169124299758,0.0297907204438347,20.321432402623312,18.784570953056903,7.712276,7.92,7.94,601200,B1,601200,S1,17,,7.773396826514285,0.2,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,31.48928721821277,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.130771428571428,0.08292111429315287,0,,5.218513202285714,0.15917041479260377,0,,5.180057142857143,0.09751990202082063,0,,5.3926549299717665,5.3538631686341605,5.014063937672533,0.0424395360035561,0.030019525188616804,0.012420010814939295,56.589147286821714,0.19714285714285706,598783156.0,5.390027487999999,5.642626327981252,5.137428648018747,0.09372821958463914,31.5217391304348,16.304347826086936,5.172572000000001,5.46,5.51,601216,B1,601216,S1,20,,5.130771428571428,0.08292111429315287,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
2025-07-01,neutral,trend,29.00186928106399,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,53.88924285714286,0.15380306580514855,0,,53.949171428571425,0.2,0,,54.160314285714286,0.1808810703483085,0,,55.12968983727215,53.81806827887804,50.917619269166856,0.8827614480651533,0.8055312163192091,0.07723023174594423,56.69546436285097,1.0842857142857147,1243522245.0,54.8925,57.72323265576616,52.061767344233836,0.10313731951600538,32.67457180500658,23.05665349143609,54.748024869248,55.7,55.66,601318,B1,601318,S1,19,,53.88924285714286,0.15380306580514855,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
